timestamp,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,left_forearm_angle,right_forearm_angle,left_bicep_angle,right_bicep_angle
1734222266.8415182,0.5221827030181885,0.270022988319397,-0.15229372680187225,0.4213642179965973,0.27955248951911926,-0.05018198490142822,0.5882880091667175,0.3092557489871979,-0.1748591810464859,0.3475378751754761,0.2997945547103882,-0.005823748651891947,0.6574896574020386,0.30447229743003845,-0.2690853476524353,0.2833159863948822,0.2609017789363861,-0.06824161112308502,0.49954989552497864,0.5494788885116577,-0.028222475200891495,0.4438387453556061,0.5519919991493225,0.02836800366640091,0.5124655961990356,0.7271145582199097,-0.021421095356345177,0.44607359170913696,0.7290095686912537,0.07919688522815704,0.5013364553451538,0.8896121382713318,0.09643231332302094,0.4613913595676422,0.887690007686615,0.2042052298784256,87.77335291609914,288.8114097376607,108.46094108262866,261.2324117095409
1734222266.878507,0.5216590166091919,0.27042627334594727,-0.14829887449741364,0.42073577642440796,0.280535489320755,-0.0493813157081604,0.5878694653511047,0.30925238132476807,-0.16942353546619415,0.3468005955219269,0.3005988895893097,-0.00954748410731554,0.6571905612945557,0.30485600233078003,-0.2612663805484772,0.2832866907119751,0.2622389495372772,-0.07611357420682907,0.4994553327560425,0.5497215390205383,-0.028164565563201904,0.4437884986400604,0.5522267818450928,0.028298575431108475,0.5120887756347656,0.7273415327072144,-0.021894579753279686,0.446675181388855,0.729021430015564,0.07927186042070389,0.5013479590415955,0.8906640410423279,0.09133496135473251,0.4613896608352661,0.8885005712509155,0.2059665024280548,87.95689478816445,288.7640741619283,108.2552713101214,261.3212106946551
1734222266.914565,0.5201162695884705,0.2704956531524658,-0.14885784685611725,0.4195898473262787,0.2808748781681061,-0.05128944665193558,0.5867941975593567,0.3092421293258667,-0.17043083906173706,0.34650856256484985,0.30173459649086,-0.004747821483761072,0.6572179794311523,0.304887592792511,-0.2617431879043579,0.2830309569835663,0.26341769099235535,-0.060756441205739975,0.49915531277656555,0.5500107407569885,-0.02826174907386303,0.44352206587791443,0.5526134371757507,0.028388313949108124,0.5116761326789856,0.7275484800338745,-0.0248983446508646,0.44676634669303894,0.7292540669441223,0.07808268070220947,0.5011903643608093,0.8911457061767578,0.08782896399497986,0.46139058470726013,0.8896229863166809,0.2019113004207611,88.0079844756454,288.7544640996312,108.10092124942649,260.8787005662903
1734222266.952186,0.5193616151809692,0.27046069502830505,-0.14502941071987152,0.41916075348854065,0.28108999133110046,-0.050275225192308426,0.5861483216285706,0.3091329336166382,-0.16781115531921387,0.3465490937232971,0.302136093378067,-0.002220958238467574,0.6571719646453857,0.30488619208335876,-0.2526736855506897,0.2829309105873108,0.26542842388153076,-0.058958061039447784,0.49876177310943604,0.5503274202346802,-0.028147267177700996,0.4432407021522522,0.5530825257301331,0.028263572603464127,0.5111996531486511,0.7277879118919373,-0.0247002262622118,0.44674384593963623,0.7299914956092834,0.07754623889923096,0.5009664297103882,0.8913665413856506,0.08761610090732574,0.4614065885543823,0.890155553817749,0.20065023005008698,88.07365370515068,287.98147637176925,108.04097555515287,260.7401052703899
1734222266.989347,0.5188195705413818,0.27048030495643616,-0.14409776031970978,0.4188786447048187,0.2816333472728729,-0.049987439066171646,0.5858022570610046,0.3090149462223053,-0.16860342025756836,0.3463270962238312,0.3023124933242798,0.000496681546792388,0.6571792960166931,0.3048635423183441,-0.25460535287857056,0.28274011611938477,0.26598820090293884,-0.055327750742435455,0.4985238015651703,0.550936758518219,-0.028129182755947113,0.44304773211479187,0.5533791184425354,0.028247971087694168,0.5106779932975769,0.7286218404769897,-0.024619197472929955,0.4465911090373993,0.7309619188308716,0.07743418961763382,0.5006684064865112,0.8918267488479614,0.0886867567896843,0.46146103739738464,0.8906705975532532,0.20159760117530823,88.12618484680254,287.8137782091733,107.93168800078396,260.8914193509195
1734222267.0263429,0.5184916853904724,0.2703606188297272,-0.14459551870822906,0.41843900084495544,0.2815113067626953,-0.05072140321135521,0.585187554359436,0.3085480332374573,-0.17109094560146332,0.34621191024780273,0.3020703196525574,-0.008277343586087227,0.6560680866241455,0.3048640489578247,-0.255273699760437,0.28257498145103455,0.26604053378105164,-0.07286178320646286,0.49824148416519165,0.5510643720626831,-0.028088560327887535,0.44297584891319275,0.5535293817520142,0.028206877410411835,0.5101396441459656,0.7286498546600342,-0.024530472233891487,0.44617968797683716,0.7311068773269653,0.08403213322162628,0.5006495118141174,0.8924657106399536,0.08838381618261337,0.46156567335128784,0.890690803527832,0.21538545191287994,88.32539544196297,287.6653633577002,107.85194495901405,260.90345013534375
1734222267.062714,0.5184255838394165,0.270335853099823,-0.14583992958068848,0.4182824194431305,0.28147557377815247,-0.05449724197387695,0.5848150253295898,0.30830201506614685,-0.17305395007133484,0.34620100259780884,0.3020830452442169,-0.01799841597676277,0.6555973887443542,0.3048604130744934,-0.2554069459438324,0.28234729170799255,0.2660241425037384,-0.08678936958312988,0.4980631470680237,0.5511977672576904,-0.02799982763826847,0.44293108582496643,0.5537124872207642,0.028116324916481972,0.5098073482513428,0.7286559343338013,-0.02489348128437996,0.4459265470504761,0.7311493754386902,0.08572911471128464,0.5006145238876343,0.892757773399353,0.08644814789295197,0.4616145193576813,0.8906349539756775,0.21862845122814178,88.43334816643302,287.62245154551005,107.83179661743455,260.864252907054
1734222267.099898,0.5185012817382812,0.26932838559150696,-0.15102189779281616,0.4181838929653168,0.2813064455986023,-0.06286460906267166,0.5848852396011353,0.3072165548801422,-0.18247458338737488,0.346156507730484,0.30186063051223755,-0.031163010746240616,0.6555881500244141,0.3040512204170227,-0.26548823714256287,0.28110209107398987,0.26590973138809204,-0.09844855964183807,0.4979971647262573,0.5511824488639832,-0.027836596593260765,0.44284120202064514,0.5537124872207642,0.02795436792075634,0.5091802477836609,0.7292558550834656,-0.019137360155582428,0.44575899839401245,0.7302219271659851,0.09582296758890152,0.5006604790687561,0.8926422595977783,0.09216668456792831,0.46157756447792053,0.8893798589706421,0.23856225609779358,88.55743399754192,287.26802999089585,107.79885610884591,260.8807581878987
1734222267.136628,0.5185635089874268,0.26863595843315125,-0.16089853644371033,0.4181356728076935,0.28127220273017883,-0.07624306529760361,0.5849055051803589,0.3057897686958313,-0.1926870495080948,0.3462696969509125,0.2990826964378357,-0.03377043455839157,0.6560712456703186,0.30244526267051697,-0.281576931476593,0.28024980425834656,0.26681458950042725,-0.08534498512744904,0.49786582589149475,0.5510552525520325,-0.027013560757040977,0.4427737593650818,0.553553581237793,0.027151763439178467,0.5084362626075745,0.7291924953460693,-0.0037672941107302904,0.4458411931991577,0.7290534973144531,0.09444680064916611,0.5006722211837769,0.8910037279129028,0.12208676338195801,0.46146360039711,0.8890222907066345,0.23913082480430603,88.48572401488204,285.372491037969,107.48544043413014,262.06388558551896
1734222267.173734,0.518657386302948,0.26794642210006714,-0.1607193797826767,0.4181031584739685,0.2778618633747101,-0.07622139155864716,0.5852424502372742,0.3037887215614319,-0.18974189460277557,0.3466462194919586,0.29316824674606323,-0.02554192580282688,0.6560052037239075,0.30144309997558594,-0.28463882207870483,0.28042715787887573,0.26886871457099915,-0.05735247582197189,0.4977642595767975,0.5497769117355347,-0.025344228371977806,0.44275298714637756,0.5521712899208069,0.025498073548078537,0.5078316330909729,0.7277487516403198,0.0064455242827534676,0.4461326599121094,0.7262510657310486,0.09334877878427505,0.5005021691322327,0.8900925517082214,0.13941115140914917,0.4611760377883911,0.8889591097831726,0.2362356185913086,88.93181109143434,281.6628081342163,106.8457890824939,263.1295564897764
1734222267.210519,0.5186883807182312,0.2679600119590759,-0.16290917992591858,0.41770225763320923,0.2761189639568329,-0.08022379875183105,0.5852777361869812,0.3022140562534332,-0.18899372220039368,0.34670165181159973,0.2921307384967804,-0.022779762744903564,0.6552536487579346,0.30092766880989075,-0.2884466350078583,0.2805369198322296,0.2728974521160126,-0.057624321430921555,0.4976770281791687,0.5471389889717102,-0.024665923789143562,0.44304928183555603,0.550081729888916,0.024812988936901093,0.5074489116668701,0.7248455882072449,0.0037737085949629545,0.447963684797287,0.7229433059692383,0.08683765679597855,0.5003787875175476,0.8887262940406799,0.13572202622890472,0.4611636996269226,0.8884079456329346,0.23454438149929047,89.40754836566389,279.2863653439732,106.13801418782333,262.7704851336571
1734222267.24751,0.5186618566513062,0.2679194509983063,-0.16085611283779144,0.4173835217952728,0.2752518951892853,-0.08564255386590958,0.5851554274559021,0.3015219271183014,-0.1880630999803543,0.34652143716812134,0.29130807518959045,-0.046905551105737686,0.6536535024642944,0.30065321922302246,-0.28466159105300903,0.2788291871547699,0.27474847435951233,-0.1058037206530571,0.49766838550567627,0.5458266735076904,-0.02315666154026985,0.4432711899280548,0.5491451621055603,0.023294301703572273,0.5074288845062256,0.7235875725746155,0.004232503939419985,0.44886767864227295,0.7210450768470764,0.0867859423160553,0.5003781318664551,0.8882653713226318,0.13431552052497864,0.46115776896476746,0.8874768614768982,0.2351437509059906,89.59127312565809,277.8349670664527,105.86827504121517,262.73662868133135
1734222267.2845042,0.5187311768531799,0.26789799332618713,-0.1620003879070282,0.41730278730392456,0.2749624252319336,-0.10288107395172119,0.5851255059242249,0.3015519082546234,-0.18202932178974152,0.34656524658203125,0.29330113530158997,-0.06575693190097809,0.6533132791519165,0.3005831241607666,-0.2826569378376007,0.2777860760688782,0.2828979194164276,-0.13248778879642487,0.4976802468299866,0.5458135008811951,-0.02031983807682991,0.4435601532459259,0.5491385459899902,0.02042844146490097,0.5074312090873718,0.7236794233322144,0.006675370037555695,0.44939982891082764,0.721397340297699,0.08673284947872162,0.5000740885734558,0.8891186118125916,0.13741102814674377,0.46115267276763916,0.8874841928482056,0.24152079224586487,89.54211501213692,274.86307744377126,105.91389159428319,261.7031460548942
1734222267.321551,0.5189917683601379,0.2680233120918274,-0.1669609248638153,0.41731083393096924,0.27466440200805664,-0.11178512871265411,0.5851189494132996,0.3018234670162201,-0.18142414093017578,0.34697917103767395,0.2966846525669098,-0.07077804207801819,0.6534098982810974,0.30173459649086,-0.2819158136844635,0.277790904045105,0.28847736120224,-0.13753344118595123,0.4976828396320343,0.5458579063415527,-0.018509244546294212,0.44371670484542847,0.549182116985321,0.01860784739255905,0.5073986649513245,0.724200963973999,0.0040587810799479485,0.4493328034877777,0.7216437458992004,0.08533351868391037,0.49958929419517517,0.8897606134414673,0.13214656710624695,0.4610745310783386,0.8875497579574585,0.23945702612400055,89.9580589129941,273.8174140575061,106.04076168174386,260.0118350003678
1734222267.358434,0.5191831588745117,0.2679683268070221,-0.170720636844635,0.41731807589530945,0.2739749252796173,-0.10468301177024841,0.5850299000740051,0.3026540279388428,-0.18552997708320618,0.34789592027664185,0.29766303300857544,-0.05470491573214531,0.6525512337684631,0.3043540418148041,-0.2919767498970032,0.27787527441978455,0.2931457459926605,-0.12288423627614975,0.49762025475502014,0.5466591715812683,-0.01895226165652275,0.44366246461868286,0.5500425100326538,0.019055644050240517,0.5073768496513367,0.7264543175697327,0.00325775402598083,0.44874197244644165,0.7243444323539734,0.09978023171424866,0.4994106888771057,0.8904539942741394,0.1320779025554657,0.46105295419692993,0.887576162815094,0.2696531414985657,90.8113861315619,272.0782902592707,106.50481040865195,259.1350512695242
1734222267.395853,0.5192534327507019,0.2679750621318817,-0.17152170836925507,0.4173244535923004,0.27388378977775574,-0.10697463899850845,0.5849742293357849,0.30340418219566345,-0.18541888892650604,0.3483801782131195,0.2982719838619232,-0.057702742516994476,0.6525324583053589,0.30696535110473633,-0.2888142168521881,0.278030127286911,0.29603031277656555,-0.11893468350172043,0.49760866165161133,0.5470432639122009,-0.019221574068069458,0.4436529874801636,0.5505619645118713,0.019327452406287193,0.5073821544647217,0.7279874682426453,0.0003146208473481238,0.4482211768627167,0.7269760966300964,0.09932797402143478,0.49936237931251526,0.891664981842041,0.1253642737865448,0.4611862003803253,0.8878855109214783,0.2581193745136261,91.6983697719733,271.02684793014953,106.86916740340597,258.7464105598938
1734222267.432984,0.5193247199058533,0.26798567175865173,-0.17324239015579224,0.41733095049858093,0.2738319933414459,-0.10971274226903915,0.5849513411521912,0.3040045499801636,-0.186106875538826,0.34857168793678284,0.29853495955467224,-0.060598406940698624,0.6525518298149109,0.3081296384334564,-0.28762927651405334,0.27813974022865295,0.2969571352005005,-0.11988388746976852,0.4976066052913666,0.547383189201355,-0.019383125007152557,0.4436488151550293,0.5509834289550781,0.019490130245685577,0.507387101650238,0.7289840579032898,0.0001485691755078733,0.4479062855243683,0.7283822894096375,0.09708632528781891,0.49935382604599,0.8922838568687439,0.1251990646123886,0.4612986743450165,0.8880409598350525,0.2514483630657196,91.9658850373467,270.7219566654717,107.15679703422906,258.5750842439962
1734222267.469904,0.5194655060768127,0.26823917031288147,-0.1697864681482315,0.41748157143592834,0.27384433150291443,-0.09407909214496613,0.5849176049232483,0.3042219877243042,-0.1857830137014389,0.3486658036708832,0.298866331577301,-0.053284477442502975,0.6523932814598083,0.3089107573032379,-0.2797071635723114,0.27817994356155396,0.29721859097480774,-0.11326480656862259,0.4978009760379791,0.5474072694778442,-0.02046295255422592,0.44364702701568604,0.5509967803955078,0.02060791663825512,0.5076072812080383,0.7289339303970337,-0.02022058330476284,0.44689416885375977,0.7287718057632446,0.09403806179761887,0.4994411766529083,0.8927904367446899,0.09183032065629959,0.46144789457321167,0.8880441188812256,0.24114462733268738,92.23839009742208,270.7533676538551,107.18364290235861,258.44073026858086
1734222267.506646,0.5197275876998901,0.26843586564064026,-0.16641145944595337,0.41833412647247314,0.27384981513023376,-0.07394550740718842,0.5850286483764648,0.3045042157173157,-0.18672575056552887,0.35102733969688416,0.2990192770957947,-0.014485270716249943,0.6524084210395813,0.30904558300971985,-0.2769569754600525,0.28184184432029724,0.29611432552337646,-0.054726507514715195,0.498025119304657,0.5474270582199097,-0.02328258380293846,0.44368594884872437,0.5509702563285828,0.023482292890548706,0.5076721906661987,0.7288128733634949,-0.03228630870580673,0.446391224861145,0.7288540601730347,0.09385588020086288,0.49956217408180237,0.8932793140411377,0.07215623557567596,0.4615135192871094,0.8879985213279724,0.2326059490442276,92.17117234688429,271.3529703154056,107.25954541789365,258.1211463449694
1734222267.543682,0.5197518467903137,0.26844096183776855,-0.16054028272628784,0.4183485805988312,0.27397674322128296,-0.06823965907096863,0.5849918723106384,0.3048759698867798,-0.1843375712633133,0.35114234685897827,0.30011576414108276,-0.02082746848464012,0.6524447202682495,0.3089880645275116,-0.26790162920951843,0.28241416811943054,0.2955913245677948,-0.06986452639102936,0.4980732202529907,0.5473988652229309,-0.025061966851353645,0.4436843991279602,0.5509614944458008,0.0252692811191082,0.5076678395271301,0.7288159132003784,-0.035783734172582626,0.4464127719402313,0.7288616299629211,0.09357497841119766,0.49956437945365906,0.8939405679702759,0.06564516574144363,0.46155422925949097,0.8882490992546082,0.22473837435245514,91.96398346612399,272.1206877632759,107.43974202204569,257.65941924794686
1734222267.5803251,0.5197207927703857,0.2683917284011841,-0.15665127336978912,0.4183346927165985,0.2743602991104126,-0.07258543372154236,0.584924042224884,0.30489322543144226,-0.17804831266403198,0.3508034944534302,0.3015868663787842,-0.048100803047418594,0.6524563431739807,0.3089448809623718,-0.2579266428947449,0.28049689531326294,0.2946559488773346,-0.13559935986995697,0.49826887249946594,0.5465599894523621,-0.025042710825800896,0.4439142346382141,0.5499993562698364,0.025252439081668854,0.5076720714569092,0.7285937666893005,-0.03198973089456558,0.4468522071838379,0.7272695302963257,0.07917086035013199,0.49957725405693054,0.893909752368927,0.07165876030921936,0.46145471930503845,0.8885948061943054,0.20307844877243042,91.93286416754881,273.17391468772666,107.47888608058099,257.22240470871026
1734222267.617707,0.5196980237960815,0.2683480978012085,-0.1554761379957199,0.4183124005794525,0.2746298015117645,-0.07473065704107285,0.5849068760871887,0.30490410327911377,-0.17607809603214264,0.35056817531585693,0.3025447726249695,-0.055636659264564514,0.6526913046836853,0.3089170455932617,-0.25589123368263245,0.2793612480163574,0.29391738772392273,-0.14469419419765472,0.49843961000442505,0.5459585785865784,-0.024984091520309448,0.44410955905914307,0.549365222454071,0.025188839063048363,0.507676362991333,0.7284656763076782,-0.031547922641038895,0.44707736372947693,0.726256787776947,0.07678209245204926,0.4995500147342682,0.8939086198806763,0.07056640088558197,0.4613538682460785,0.8888099789619446,0.20244598388671875,91.90729415155828,273.8988007951564,107.5019827356107,256.95007789126817
1734222267.6541939,0.5196959972381592,0.2683410048484802,-0.1550786793231964,0.41831204295158386,0.27578961849212646,-0.07391512393951416,0.5850779414176941,0.30491673946380615,-0.17347364127635956,0.35049885511398315,0.3069484233856201,-0.050283513963222504,0.6540213227272034,0.30835339426994324,-0.25832846760749817,0.2802160382270813,0.29381126165390015,-0.12791652977466583,0.49867185950279236,0.5454782843589783,-0.0257565900683403,0.44430461525917053,0.5488730072975159,0.02593628130853176,0.5077427625656128,0.7274770736694336,-0.030173562467098236,0.4484764039516449,0.7243629097938538,0.07817856222391129,0.4994812607765198,0.8939080238342285,0.0763997882604599,0.4613381326198578,0.8887930512428284,0.20978526771068573,91.6061078933284,276.0021220010117,107.46731602054953,255.50859688800932
1734222267.6913762,0.5197556018829346,0.26856330037117004,-0.15552273392677307,0.4183241128921509,0.2772305905818939,-0.07451815158128738,0.5852174758911133,0.3049785792827606,-0.1736314296722412,0.35027217864990234,0.3092274069786072,-0.054012879729270935,0.6542350649833679,0.3063070476055145,-0.2602442800998688,0.2807849943637848,0.29083600640296936,-0.1393728405237198,0.49890807271003723,0.545501172542572,-0.025671159848570824,0.4445756673812866,0.548883855342865,0.025842906907200813,0.5080727934837341,0.7268097400665283,-0.029277898371219635,0.4493902325630188,0.7231050133705139,0.08051732182502747,0.4994850754737854,0.8939332962036133,0.07898552715778351,0.4613178074359894,0.8887962102890015,0.21092967689037323,90.62032546291171,278.4679241974584,107.37535917577367,255.18574624569095
1734222267.727459,0.519772469997406,0.2686532437801361,-0.16082018613815308,0.41827303171157837,0.27894046902656555,-0.08460237085819244,0.5855740904808044,0.30509063601493835,-0.18014661967754364,0.34898266196250916,0.3097248673439026,-0.0695096030831337,0.6551530957221985,0.30512571334838867,-0.26124581694602966,0.27999943494796753,0.2819821536540985,-0.1584681123495102,0.49913379549980164,0.5453561544418335,-0.02560180239379406,0.44474583864212036,0.5486876368522644,0.025767475366592407,0.5083348155021667,0.7254610061645508,-0.03122638911008835,0.450080543756485,0.7221912741661072,0.07802479714155197,0.4995497167110443,0.8939831256866455,0.07368950545787811,0.46133437752723694,0.8888388872146606,0.20464873313903809,90.0162477602995,282.74681246418015,107.300881531422,255.96871285314472
1734222267.764203,0.5196831822395325,0.2686380445957184,-0.14460307359695435,0.41842663288116455,0.2796042263507843,-0.05234241485595703,0.5855605602264404,0.3051282465457916,-0.1695055067539215,0.3502662479877472,0.3092701733112335,-0.005309475585818291,0.6550121307373047,0.3049394488334656,-0.2525116205215454,0.28133827447891235,0.27685171365737915,-0.05800386890769005,0.4991828501224518,0.5453405976295471,-0.02591821178793907,0.4448145031929016,0.5486853122711182,0.026076968759298325,0.5083654522895813,0.7252761125564575,-0.030262142419815063,0.45007485151290894,0.7222808599472046,0.07291204482316971,0.49955734610557556,0.8940678834915161,0.07377155870199203,0.46136602759361267,0.8889638781547546,0.19267511367797852,89.91238883054748,284.818512323991,107.30572419058191,256.2433736566299
1734222267.801025,0.5196343064308167,0.26863959431648254,-0.14080289006233215,0.41850078105926514,0.2801564633846283,-0.046832673251628876,0.5855671763420105,0.3051368296146393,-0.1668071299791336,0.35086333751678467,0.30890780687332153,0.002534824889153242,0.6550054550170898,0.3046827018260956,-0.2506578266620636,0.282023549079895,0.2746396064758301,-0.048735495656728745,0.4992198348045349,0.5453382134437561,-0.026211803779006004,0.4448597729206085,0.5486913323402405,0.02636522799730301,0.5084018111228943,0.725125789642334,-0.029581904411315918,0.45006200671195984,0.7223396897315979,0.07164132595062256,0.4995590150356293,0.8941177725791931,0.07463891059160233,0.4613969027996063,0.8890612721443176,0.19113336503505707,89.78922343079998,285.6428036634057,107.29516194578657,256.55261938455135
1734222267.837572,0.519584059715271,0.26864093542099,-0.12121021747589111,0.4187546968460083,0.28012678027153015,-0.029723944142460823,0.5855590105056763,0.30514201521873474,-0.14983683824539185,0.35295963287353516,0.3053242862224579,0.062413670122623444,0.6550315022468567,0.3046633005142212,-0.24474143981933594,0.2883506417274475,0.2737968862056732,0.07040301710367203,0.4992912709712982,0.545401930809021,-0.025737818330526352,0.4449743926525116,0.5487897992134094,0.02589401602745056,0.5084801912307739,0.7251316905021667,-0.017429476603865623,0.4500159025192261,0.7229342460632324,0.06558223068714142,0.4995574951171875,0.8941866159439087,0.09357819706201553,0.461405485868454,0.8890915513038635,0.1858949065208435,89.77792131546776,285.34878487289,107.28650019982716,257.843100490322
1734222267.874397,0.519691526889801,0.2688508629798889,-0.12354529649019241,0.41931191086769104,0.2800932228565216,-0.026496080681681633,0.5856454372406006,0.30524036288261414,-0.15327101945877075,0.3547202944755554,0.3045580983161926,0.06964357197284698,0.6551201939582825,0.30459561944007874,-0.24877214431762695,0.2922515571117401,0.27238592505455017,0.07797972112894058,0.4993787109851837,0.5453770756721497,-0.02578675001859665,0.4450916051864624,0.5487918257713318,0.02594352699816227,0.5085706114768982,0.7251710891723633,-0.017794936895370483,0.44989797472953796,0.724381148815155,0.06709299981594086,0.4995785653591156,0.8942385911941528,0.09283197671175003,0.46142199635505676,0.8890970349311829,0.18961893022060394,89.70091053663843,286.1560098714201,107.24196555318342,257.9727419784803
1734222267.910089,0.5198721885681152,0.2692459523677826,-0.12508796155452728,0.419869601726532,0.2799628674983978,-0.022101150825619698,0.5856943130493164,0.30543699860572815,-0.15674857795238495,0.3563307821750641,0.30402106046676636,0.08359595388174057,0.6552227139472961,0.30513036251068115,-0.25124770402908325,0.2956981062889099,0.27203962206840515,0.10555034130811691,0.49947410821914673,0.5453721880912781,-0.025825727730989456,0.4451903700828552,0.5487534403800964,0.025981543585658073,0.5086461901664734,0.7251869440078735,-0.018437301740050316,0.4498608410358429,0.7248010039329529,0.06830871105194092,0.4996463656425476,0.8942463397979736,0.0917554721236229,0.46142470836639404,0.8890342712402344,0.19255799055099487,89.85786360283451,286.52548743999483,107.1857898987354,257.9765861503105
1734222267.947087,0.5201535224914551,0.2698388695716858,-0.12930814921855927,0.42007309198379517,0.2791900634765625,-0.03283870592713356,0.5859709978103638,0.30621564388275146,-0.15892642736434937,0.3580446243286133,0.2995673716068268,0.05996786803007126,0.6553061008453369,0.3062179982662201,-0.2540609836578369,0.29702872037887573,0.2724686861038208,0.06990089267492294,0.4994816184043884,0.545377790927887,-0.025799663737416267,0.44519904255867004,0.5487311482429504,0.025959132239222527,0.5088100433349609,0.7251226305961609,-0.018463393673300743,0.44979751110076904,0.7250416874885559,0.0686805248260498,0.4996953308582306,0.8942549824714661,0.09243004024028778,0.4614260494709015,0.8890376091003418,0.19412969052791595,90.00109438263564,284.02655191958956,107.26989979748927,259.53042044597777
1734222267.9846451,0.5203607082366943,0.27022507786750793,-0.1305912435054779,0.4202403724193573,0.27866676449775696,-0.036152079701423645,0.5861619114875793,0.3067173361778259,-0.15994267165660858,0.3587374687194824,0.2974630296230316,0.05560876056551933,0.6554061770439148,0.30675214529037476,-0.25417211651802063,0.2975711226463318,0.2728128135204315,0.06400056183338165,0.4994945228099823,0.5453817844390869,-0.0257172379642725,0.4452074468135834,0.5487149953842163,0.025881130248308182,0.508925199508667,0.7250714898109436,-0.01815369538962841,0.4497421979904175,0.7252244353294373,0.06745390594005585,0.4997499883174896,0.8942612409591675,0.09369063377380371,0.4614352285861969,0.8890883922576904,0.19241301715373993,90.0162014649482,282.772467414488,107.3254776789008,260.2456861113525
1734222268.0214999,0.5207238793373108,0.27057671546936035,-0.13640931248664856,0.420235276222229,0.2770947217941284,-0.05700777843594551,0.586283266544342,0.30772194266319275,-0.16471253335475922,0.3574969470500946,0.2859381437301636,0.0005290689296089113,0.6554280519485474,0.30749621987342834,-0.25703734159469604,0.29627516865730286,0.2919190227985382,-0.02793184667825699,0.4995409846305847,0.545404851436615,-0.023815836757421494,0.44516944885253906,0.5487125515937805,0.02400296926498413,0.5089738965034485,0.7251923680305481,-0.013816384598612785,0.44954949617385864,0.7261233329772949,0.07026050239801407,0.49975287914276123,0.8942768573760986,0.09836871922016144,0.46143677830696106,0.8894277811050415,0.20163299143314362,89.89478912144827,266.8546595176501,107.67740850473052,265.4665906088084
1734222268.058562,0.5208463072776794,0.2707405686378479,-0.13754411041736603,0.42037972807884216,0.2731132209300995,-0.05780936777591705,0.5862242579460144,0.30812427401542664,-0.1684080809354782,0.35736003518104553,0.2728006839752197,0.0018738438375294209,0.6549663543701172,0.30820152163505554,-0.26977285742759705,0.2982759475708008,0.30023273825645447,0.003660243935883045,0.49967288970947266,0.5455752015113831,-0.023172814399003983,0.44517847895622253,0.5487083792686462,0.023361675441265106,0.5091132521629333,0.7255681157112122,-0.008967266418039799,0.44933998584747314,0.7272621989250183,0.07385923713445663,0.4997769296169281,0.8942741751670837,0.10897955298423767,0.46144184470176697,0.8899840712547302,0.21259869635105133,90.03621657980196,255.3634285119769,107.8300030242829,270.159833984662
1734222268.095553,0.5208719372749329,0.27085885405540466,-0.11808831989765167,0.4208141267299652,0.27023887634277344,-0.03820480406284332,0.5861088633537292,0.30844154953956604,-0.1425420194864273,0.3572223484516144,0.26480552554130554,0.06390036642551422,0.6540716886520386,0.30966266989707947,-0.24685142934322357,0.303591251373291,0.3029221296310425,0.0865401178598404,0.499770849943161,0.5461968183517456,-0.022201042622327805,0.4451811909675598,0.5487094521522522,0.022373460233211517,0.5091711282730103,0.7264820337295532,-0.005605556536465883,0.44909754395484924,0.7277899384498596,0.07423921674489975,0.4997609555721283,0.8942980170249939,0.11498808860778809,0.4614415466785431,0.8903213143348694,0.2167738378047943,90.57905180477253,248.20950400918358,107.95510790074295,272.7515530380071
1734222268.132652,0.5208715796470642,0.27089881896972656,-0.1086043044924736,0.42105215787887573,0.26742082834243774,-0.02480730041861534,0.5861053466796875,0.30888596177101135,-0.13422736525535583,0.35716763138771057,0.26220211386680603,0.09175468981266022,0.6536303758621216,0.3107532560825348,-0.2403867542743683,0.3068907856941223,0.30403056740760803,0.13003996014595032,0.49978238344192505,0.5468533039093018,-0.02146533690392971,0.4451286494731903,0.5487582683563232,0.021618429571390152,0.509471595287323,0.727580726146698,0.0008405208354815841,0.4488728940486908,0.7293198704719543,0.07344115525484085,0.4997631311416626,0.8942902684211731,0.12637917697429657,0.46145930886268616,0.890715479850769,0.21429112553596497,90.89116501624007,244.92139568305493,108.13656358827507,272.6309199320213
